# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Oct 21 16:28:59 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 8.30103 3.2106337547 2.5985936616    3.210  2.202  4.0787  4.010    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.735 -0.134 -0.179 -0.053
0.0152 0.01508 8.30103 3.2713727951 2.5994443748    3.270  2.245  4.0801  3.980    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.843 -0.236 -0.280 -0.153
0.0152 0.01508 8.30103 3.3505132198 2.6004997762    3.349  2.302  4.0807  3.936    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.985 -0.375 -0.420 -0.292
0.0152 0.01508 8.30103 3.4000000954 2.6011310876    3.398  2.338  4.0806  3.906    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.074 -0.466 -0.511 -0.383
0.0152 0.01508 8.30103 3.4596154690 2.6018640962    3.458  2.380  4.0795  3.866    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.181 -0.579 -0.624 -0.497
0.0152 0.01508 8.30103 3.5110466480 2.6024735276    3.509  2.418  4.0770  3.825    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.275 -0.687 -0.731 -0.606
0.0152 0.01508 8.30103 3.5736403465 2.6031880810    3.571  2.464  4.0725  3.768    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.391 -0.826 -0.869 -0.749
0.0152 0.01508 8.30103 3.6000001431 2.6034804607    3.598  2.484  4.0697  3.741    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.439 -0.890 -0.931 -0.814
0.0152 0.01508 8.30103 3.6264872551 2.6037693344    3.624  2.503  4.0669  3.714    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.487 -0.953 -0.994 -0.878
0.0152 0.01508 8.30103 3.6675338745 2.6042075314    3.665  2.533  4.0606  3.663    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.564 -1.062 -1.101 -0.991
0.0152 0.01508 8.30103 3.7041692734 2.6045892183    3.702  2.561  4.0537  3.612    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.632 -1.166 -1.203 -1.100
0.0152 0.01508 8.30103 3.7380657196 2.6049347171    3.736  2.586  4.0463  3.561    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.696 -1.267 -1.301 -1.206
0.0152 0.01508 8.30103 3.7666804790 2.6052208211    3.765  2.609  4.0388  3.512    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.753 -1.361 -1.393 -1.305
0.0152 0.01508 8.30103 3.7961375713 2.6055101718    3.794  2.635  4.0319  3.461    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.818 -1.461 -1.490 -1.410
0.0152 0.01508 8.30103 3.8000001907 2.6055477311    3.798  2.639  4.0310  3.455    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.827 -1.474 -1.503 -1.423
0.0152 0.01508 8.30103 3.8011043072 2.6055584512    3.799  2.640  4.0308  3.453    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.830 -1.478 -1.507 -1.427
0.0152 0.01508 8.30103 3.8111321926 2.6056554867    3.810  2.650  4.0297  3.439    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.856 -1.509 -1.538 -1.459
0.0152 0.01508 8.30103 3.8158071041 2.6057005234    3.814  2.658  4.0316  3.440    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.874 -1.519 -1.548 -1.467
0.0152 0.01508 8.30103 3.8276324272 2.6058138805    3.826  2.683  4.0419  3.458    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.937 -1.531 -1.564 -1.473
0.0152 0.01508 8.30103 3.8307952881 2.6058440632    3.829  2.697  4.0512  3.481    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.973 -1.521 -1.557 -1.457
0.0152 0.01508 8.30103 3.8324427605 2.6058597621    3.831  2.713  4.0614  3.506    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.012 -1.508 -1.548 -1.437
0.0152 0.01508 8.30103 3.8333258629 2.6058681708    3.832  2.729  4.0711  3.529    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.051 -1.498 -1.540 -1.421
0.0152 0.01508 8.30103 3.8338501453 2.6058731609    3.832  2.746  4.0804  3.549    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.095 -1.493 -1.538 -1.411
0.0152 0.01508 8.30103 3.8342051506 2.6058765388    3.833  2.765  4.0893  3.566    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.142 -1.492 -1.541 -1.405
0.0152 0.01508 8.30103 3.8344004154 2.6058783965    3.833  2.773  4.0936  3.575    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.161 -1.489 -1.539 -1.399
0.0152 0.01508 8.30103 3.8345038891 2.6058793809    3.833  2.756  4.0899  3.577    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.121 -1.468 -1.517 -1.381
0.0152 0.01508 8.30103 3.8346509933 2.6058807801    3.833  2.724  4.0797  3.569    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.039 -1.441 -1.486 -1.359
0.0152 0.01508 8.30103 3.8347516060 2.6058817371    3.833  2.708  4.0703  3.546    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.001 -1.451 -1.494 -1.375
0.0152 0.01508 8.30103 3.8348817825 2.6058829752    3.833  2.706  4.0586  3.502    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.995 -1.505 -1.544 -1.437
0.0152 0.01508 8.30103 3.8350276947 2.6058843628    3.834  2.717  4.0470  3.445    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.021 -1.590 -1.625 -1.529
0.0152 0.01508 8.30103 3.8351914883 2.6058859204    3.834  2.730  4.0352  3.385    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.054 -1.681 -1.712 -1.628
0.0152 0.01508 8.30103 3.8353683949 2.6058876024    3.834  2.739  4.0234  3.328    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.078 -1.763 -1.789 -1.718
0.0152 0.01508 8.30103 3.8355548382 2.6058893750    3.834  2.745  4.0116  3.275    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.093 -1.834 -1.855 -1.798
0.0152 0.01508 8.30103 3.8357481956 2.6058912130    3.834  2.749  3.9997  3.224    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.102 -1.897 -1.914 -1.870
0.0152 0.01508 8.30103 3.8359463215 2.6058930962    3.835  2.750  3.9878  3.175    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.105 -1.953 -1.965 -1.937
0.0152 0.01508 8.30103 3.8361463547 2.6058949973    3.835  2.750  3.9759  3.127    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.105 -2.004 -2.009 -1.999
0.0152 0.01508 8.30103 3.8363454342 2.6058968891    3.835  2.748  3.9639  3.081    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.101 -2.049 -2.047 -2.056
0.0152 0.01508 8.30103 3.8365418911 2.6058987557    3.835  2.746  3.9519  3.036    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.094 -2.088 -2.079 -2.110
0.0152 0.01508 8.30103 3.8367331028 2.6059005723    3.835  2.742  3.9398  2.991    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.085 -2.120 -2.102 -2.159
0.0152 0.01508 8.30103 3.8369176388 2.6059023253    3.836  2.737  3.9277  2.947    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.073 -2.143 -2.115 -2.203
0.0152 0.01508 8.30103 3.8370947838 2.6059040078    3.836  2.732  3.9156  2.904    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.060 -2.158 -2.117 -2.241
0.0152 0.01508 8.30103 3.8372633457 2.6059056087    3.836  2.726  3.9034  2.862    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.045 -2.165 -2.110 -2.274
0.0152 0.01508 8.30103 3.8374230862 2.6059071257    3.836  2.719  3.8912  2.819    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.028 -2.166 -2.095 -2.304
0.0152 0.01508 8.30103 3.8375742435 2.6059085610    3.836  2.712  3.8790  2.778    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.010 -2.160 -2.070 -2.331
0.0152 0.01508 8.30103 3.8377172947 2.6059099192    3.836  2.704  3.8668  2.737    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.991 -2.150 -2.039 -2.354
0.0152 0.01508 8.30103 3.8378517628 2.6059111959    3.837  2.696  3.8546  2.696    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.970 -2.135 -2.003 -2.374
0.0152 0.01508 8.30103 3.8379788399 2.6059124022    3.837  2.687  3.8423  2.656    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.949 -2.116 -1.962 -2.389
0.0152 0.01508 8.30103 3.8380982876 2.6059135361    3.837  2.678  3.8301  2.616    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.926 -2.094 -1.917 -2.401
0.0152 0.01508 8.30103 3.8382110596 2.6059146065    3.837  2.669  3.8178  2.576    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.902 -2.068 -1.868 -2.407
0.0152 0.01508 8.30103 3.8383176327 2.6059156180    3.837  2.659  3.8056  2.537    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.878 -2.040 -1.816 -2.413
0.0152 0.01508 8.30103 3.8384182453 2.6059165729    3.837  2.649  3.7934  2.499    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.853 -2.010 -1.759 -2.416
0.0152 0.01508 8.30103 3.8385138512 2.6059174802    3.837  2.639  3.7814  2.461    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.826 -1.976 -1.698 -2.415
0.0152 0.01508 8.30103 3.8386049271 2.6059183444    3.837  2.628  3.7698  2.426    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.799 -1.938 -1.633 -2.409
0.0152 0.01508 8.30103 3.8386926651 2.6059191770    3.837  2.616  3.7591  2.394    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.771 -1.898 -1.568 -2.396
0.0152 0.01508 8.30103 3.8387832642 2.6059200366    3.837  2.603  3.7490  2.367    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.739 -1.852 -1.499 -2.374
0.0152 0.01508 8.30103 3.8388810158 2.6059209641    3.838  2.588  3.7396  2.344    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.701 -1.800 -1.425 -2.344
0.0152 0.01508 8.30103 3.8389956951 2.6059220521    3.838  2.569  3.7307  2.328    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.653 -1.736 -1.342 -2.301
0.0152 0.01508 8.30103 3.8391153812 2.6059231875    3.838  2.547  3.7228  2.318    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.598 -1.667 -1.254 -2.249
0.0152 0.01508 8.30103 3.8392508030 2.6059244721    3.838  2.522  3.7149  2.312    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.534 -1.586 -1.155 -2.186
0.0152 0.01508 8.30103 3.8394007683 2.6059258945    3.838  2.496  3.7069  2.306    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.469 -1.503 -1.053 -2.120
0.0152 0.01508 8.30103 3.8395648003 2.6059274503    3.838  2.477  3.6987  2.291    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.423 -1.436 -0.966 -2.071
0.0152 0.01508 8.30103 3.8396809101 2.6059285514    3.838  2.469  3.6929  2.277    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.402 -1.399 -0.914 -2.046
0.0152 0.01508 8.30103 3.8398036957 2.6059297157    3.838  2.480  3.6870  2.242    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.431 -1.411 -0.911 -2.072
0.0152 0.01508 8.30103 3.8399872780 2.6059314564    3.839  2.514  3.6786  2.174    3  0.000  0.538     2.62     2.36     1.80     1.30     1.06  4    -1e-30      0.00 7.092e-01 2.756e-01 2.709e-03 7.400e-04 6.720e-03 -1.000 1.527e-02 -1.515 -1.469 -0.945 -2.149
0.0152 0.01508 8.30103 3.8401432037 2.6059329348    3.839  2.556  3.6721  2.106    3  0.000  0.537     3.01     2.67     2.03     1.46     1.20  4    -1e-30      0.00 7.091e-01 2.756e-01 2.705e-03 7.406e-04 6.720e-03 -1.000 1.527e-02 -1.620 -1.551 -1.008 -2.247
0.0152 0.01508 8.30103 3.8402795792 2.6059342276    3.839  2.593  3.6674  2.051    3  0.000  0.533     3.37     2.95     2.23     1.61     1.32  4    -1e-30      0.00 7.091e-01 2.757e-01 2.685e-03 7.477e-04 6.720e-03 -1.000 1.527e-02 -1.711 -1.625 -1.068 -2.333
0.0152 0.01508 8.30103 3.8404278755 2.6059356334    3.839  2.626  3.6634  2.002    3  0.000  0.521     3.73     3.22     2.43     1.76     1.44  4    -1e-30      0.00 7.090e-01 2.757e-01 2.624e-03 7.909e-04 6.720e-03 -1.000 1.527e-02 -1.795 -1.694 -1.125 -2.411
0.0152 0.01508 8.30103 3.8406441212 2.6059376830    3.839  2.665  3.6591  1.946    3  0.000  0.490     4.19     3.56     2.67     1.94     1.59  4    -1e-30      0.00 7.089e-01 2.758e-01 2.473e-03 9.465e-04 6.720e-03 -1.000 1.528e-02 -1.892 -1.774 -1.192 -2.501
0.0152 0.01508 8.30103 3.8408212662 2.6059393618    3.840  2.691  3.6563  1.908    3  0.000  0.463     4.52     3.82     2.85     2.07     1.69  4    -1e-30      0.00 7.088e-01 2.758e-01 2.336e-03 1.108e-03 6.720e-03 -1.000 1.535e-02 -1.958 -1.828 -1.237 -2.562
0.0152 0.01508 8.30103 3.8409047127 2.6059401526    3.840  2.702  3.6552  1.893    3  0.000  0.454     4.67     3.92     2.93     2.13     1.74  4    -1e-30      0.00 7.088e-01 2.759e-01 2.287e-03 1.168e-03 6.720e-03 -1.000 1.536e-02 -1.985 -1.851 -1.256 -2.587
0.0152 0.01508 8.30103 3.8410718441 2.6059417363    3.840  2.723  3.6530  1.863    3  0.000  0.435     4.96     4.14     3.09     2.24     1.83  4    -1e-30      0.00 7.087e-01 2.759e-01 2.193e-03 1.284e-03 6.720e-03 -1.000 1.536e-02 -2.038 -1.895 -1.293 -2.636
0.0152 0.01508 8.30103 3.8411159515 2.6059421542    3.840  2.729  3.6525  1.856    3  0.000  0.431     5.04     4.20     3.13     2.27     1.86  4    -1e-30      0.00 7.087e-01 2.759e-01 2.174e-03 1.307e-03 6.720e-03 -1.000 1.536e-02 -2.051 -1.906 -1.303 -2.648
0.0152 0.01508 8.30103 3.8414247036 2.6059450793    3.840  2.766  3.6488  1.803    3  0.000  0.410     5.61     4.61     3.42     2.49     2.04  4    -1e-30      0.00 7.085e-01 2.761e-01 2.064e-03 1.442e-03 6.720e-03 -1.000 1.537e-02 -2.146 -1.984 -1.370 -2.735
0.0152 0.01508 8.30103 3.8417334557 2.6059480039    3.840  2.804  3.6452  1.751    3  0.000  0.394     6.25     5.07     3.74     2.73     2.23  4    -1e-30      0.00 7.082e-01 2.764e-01 1.982e-03 1.554e-03 6.706e-03 -1.000 1.537e-02 -2.240 -2.061 -1.436 -2.821
0.0152 0.01508 8.30103 3.8420422077 2.6059509280    3.841  2.841  3.6417  1.700    3  0.000  0.386     6.95     5.56     4.09     2.99     2.44  4    -1e-30      0.00 7.069e-01 2.776e-01 1.920e-03 1.694e-03 6.633e-03 -1.000 1.540e-02 -2.334 -2.139 -1.503 -2.906
0.0152 0.01508 8.30103 3.8423948288 2.6059542669    3.841  2.884  3.6380  1.642    3  0.000  0.382     7.83     6.18     4.52     3.30     2.70  4    -1e-30      0.00 7.034e-01 2.812e-01 1.861e-03 1.894e-03 6.487e-03 -1.000 1.537e-02 -2.441 -2.228 -1.581 -3.003
0.0152 0.01508 8.30103 3.8427033424 2.6059571875    3.841  2.922  3.6349  1.592    3  0.000  0.381     8.68     6.76     4.93     3.61     2.95  4    -1e-30      0.00 6.990e-01 2.856e-01 1.817e-03 2.067e-03 6.352e-03 -1.000 1.537e-02 -2.535 -2.306 -1.650 -3.088
0.0152 0.01508 8.30103 3.8430118561 2.6059601076    3.842  2.960  3.6318  1.542    3  0.000  0.381     9.62     7.41     5.38     3.94     3.23  4    -1e-30      0.00 6.941e-01 2.905e-01 1.781e-03 2.213e-03 6.236e-03 -1.000 1.540e-02 -2.630 -2.386 -1.720 -3.174
0.0152 0.01508 8.30103 3.8433203697 2.6059630272    3.842  2.998  3.6288  1.491    3  0.000  0.380    10.67     8.11     5.86     4.30     3.53  4    -1e-30      0.00 6.892e-01 2.954e-01 1.752e-03 2.334e-03 6.138e-03 -1.000 1.536e-02 -2.726 -2.466 -1.791 -3.260
0.0152 0.01508 8.30103 3.8436288834 2.6059659462    3.842  3.037  3.6255  1.440    3  0.000  0.380    11.87     8.90     6.41     4.71     3.86  4    -1e-30      0.00 6.849e-01 2.998e-01 1.730e-03 2.428e-03 6.064e-03 -1.000 1.534e-02 -2.822 -2.544 -1.856 -3.348
0.0152 0.01508 8.30103 3.8439371586 2.6059688625    3.843  3.074  3.6226  1.391    3  0.000  0.380    13.11     9.72     6.97     5.13     4.20  4    -1e-30      0.00 6.813e-01 3.034e-01 1.713e-03 2.498e-03 6.006e-03 -1.000 1.537e-02 -2.914 -2.619 -1.919 -3.431
0.0152 0.01508 8.30103 3.8442635536 2.6059719495    3.843  3.100  3.6205  1.357    3  0.000  0.380    14.09    10.35     7.40     5.45     4.47  4    -1e-30      0.00 6.792e-01 3.054e-01 1.704e-03 2.537e-03 5.975e-03 -1.000 1.535e-02 -2.980 -2.672 -1.963 -3.490
0.0152 0.01508 8.30103 3.8449110985 2.6059780723    3.844  3.129  3.6181  1.319    3  0.000  0.380    15.24    11.09     7.90     5.83     4.78  4    -1e-30      0.00 6.770e-01 3.077e-01 1.695e-03 2.576e-03 5.944e-03 -1.000 1.531e-02 -3.052 -2.729 -2.010 -3.554
0.0152 0.01508 8.30103 3.8472650051 2.6060003092    3.846  3.107  3.6202  1.348    4  0.000  0.380     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.770e-01 3.077e-01 1.695e-03 2.576e-03 5.944e-03 -1.000 1.531e-02 -2.999 -2.689 -1.979 -3.508
0.0152 0.01508 8.30103 3.8498601913 2.6060247892    3.849  3.073  3.6234  1.395    4  0.000  0.380     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.770e-01 3.077e-01 1.695e-03 2.576e-03 5.943e-03 -1.000 1.531e-02 -2.914 -2.622 -1.925 -3.433
