GaiaID,ra,dec,l,b,ecl_lon,ecl_lat,pmra,pmdec,phot_g_mean_mag,ag_gspphot,bp_rp,ebpminrp,parallax,distance_gspphot,ruwe,radial_velocity,radial_velocity_error,vbroad,x,y,z,Type,HD,TIC,Vmag,B-V,V-I,MemF,comments,Voff(km/s),Vr(pred),SpType,PDA,PDB,PDC,PDO,PDQ,PDZ,Teff,logg,M,e_Teff,e_logg,e_M,comp,logCHe,logL,e_logL,_RA,_DE,grav redshift (km/s),cooling_age_median,cooling_age_err_low,cooling_age_err_high,total_age_median,total_age_err_low,total_age_err_high,initial_mass_median,initial_mass_err_low,initial_mass_err_high,Voff_err,parallax_error,pmra_error,pmdec_error
2069588300054515200,310.2784738020309,43.346115217167856,82.72133815690736,0.8565558009748621,333.34606698889314,58.26084534724956,-1.272536437377452,-40.00404354469473,17.415125,,0.5417175,,16.465961814740147,,1.0290232,,,,7.693509875643122,60.23522111917126,0.9078827138167228,,,,,,,,,4.253906541126045,4.001431599448157,DA,0.99,0.0,0.02,0.0,0.0,0.0,6921,8.031,0.61,65,0.018,0.015,b'Pure H                     ',0.0,-3.4915,-0.2475,310.27847,43.34612,31.07658586923501,1.6932049626680123,0.0608618875202877,0.0645929501865043,5.23615590560583,1.717301565145609,3.673209776031042,1.4131487889273355,0.2740484429065744,0.3349480968858134,0.026302680495081263,0.066018455,0.06451882,0.07086612
2102849596247412480,289.1874607707597,43.38222989723706,74.81829975481136,13.99896156136396,303.81931096912456,64.58502956321966,3.776907538639298,-42.06146986807383,17.300362,,0.2701378,,11.570016252426589,,1.0183007,,,,21.962208784135232,80.93651703116953,20.9078625711805,,,,,,,,,2.279273069607782,3.941121010775043,DA,1.0,0.0,0.0,0.0,0.0,0.0,8616,7.979,0.584,103,0.022,0.018,b'Pure H                     ',0.0,-3.0782,-0.2749,289.18746,43.38223,28.65101384746428,0.90046627935234,0.0352511969481731,0.0366874258253049,6.683912225621924,2.945894970849385,4.556154609067075,1.2153771626297578,0.1858961937716263,0.2964290657439445,0.028878831499907807,0.0560452,0.06376613,0.06547702
2185433845889894144,302.6480849177658,53.62800531114788,88.30791891966014,10.863422180129986,336.69105669570394,69.61325530441073,-8.415088517439926,-36.999242102861885,17.822628,,0.29271698,,10.467484753220216,,1.0632827,,,,2.7703816129819296,93.78098177523688,18.0051390731446,,,,,,,,,3.415314122660876,1.3169736800815997,DA,1.0,0.0,0.0,0.0,0.0,0.0,8565,8.151,0.689,154,0.031,0.028,b'Pure H                     ',0.0,-3.1885,-0.4296,302.64808,53.62801,37.92623427229962,1.1626929481210713,0.0741427186441581,0.0791926856361111,2.213052117400194,0.354143476406112,0.5134504571358645,2.256608996539793,0.4132041522491354,0.3862560553633214,0.05798319253162044,0.0921896,0.109963745,0.1012927
2204616716028755328,333.0372595505939,61.48503905605458,105.07917524067038,4.26413591818349,19.53057479081753,63.161755242352754,-30.62271507063648,-51.263500645202846,16.30332,,0.4210434,,15.513032769915986,,1.1041707,,,,-16.723579798946922,62.07003167222046,4.793036211913579,,,,,,,,,2.5854620711317127,-1.8849102408652088,DA,0.98,0.0,0.01,0.0,0.0,0.0,7598,7.34,0.29,45,0.012,0.005,b'Pure H                     ',0.0,-2.9638,-0.133,333.03726,61.48504,9.6986735868601,0.6724472114959665,0.0154873914138027,0.0148144498852734,,,,,,,0.015623796147630632,0.03959931,0.04809836,0.043190677
2205619397609830656,338.8670407542655,64.66073329803012,109.02220970870012,5.5266748835016495,28.63221983551984,62.9471878527293,-20.41433696435192,-37.180062539160055,18.870068,,1.0296631,,14.824316191822565,,0.9531207,,,,-21.88428268622208,63.47662889163323,6.49670190839481,,,,,,,,,2.340099418592913,-3.005644761706765,DA,0.83,0.0,0.1,0.0,0.0,0.02,5336,8.132,0.665,93,0.041,0.038,b'Pure H                     ',0.0,-4.0064,-0.6069,338.86704,64.66073,36.43082900558849,5.373064524976368,0.6829621207176579,0.7243080889800897,7.030753585994277,0.7978728038510461,1.2883147902681855,1.9361245674740488,0.4521799307958478,0.4521799307958478,0.07060348215101507,0.16606978,0.21299726,0.18707246
2260727332707420928,271.997132858756,71.7618495241071,102.34731204202257,29.049646197864195,83.15247619962007,84.75129145452394,7.310888838891364,-34.38405532656227,18.69246,,0.87929535,,12.53017473571072,,0.9869882,,,,-14.918886199722758,68.15375683737692,38.75183684880166,,,,,,,,,3.861974941217672,-4.218026937587672,DA,0.97,0.0,0.01,0.0,0.0,0.05,5695,7.939,0.55,101,0.043,0.035,b'Pure H                     ',0.0,-3.7836,-0.5655,271.99713,71.76185,26.556198926726545,2.594578571683132,0.1991673383920313,0.2724053566260527,9.16590131342942,3.065037039956395,3.426053507598567,1.1739653979238756,0.1368719723183391,0.2560830449826989,0.08328707049392184,0.14437836,0.18379413,0.21776512
2284603128922328192,324.13832151185784,77.88941487969059,113.34320296298854,18.82342650317696,58.379854988216366,71.07652521512908,-23.18774733632917,-42.9375482421721,19.103851,,1.0634995,,13.3977264456335,,1.0119565,,,,-27.99326461070017,64.86495667988318,24.082647582636547,,,,,,,,,3.0239762595392183,-5.577936377273085,DA,0.55,0.0,0.39,0.0,0.0,0.07,5303,8.114,0.653,108,0.05,0.046,b'Pure H                     ',0.0,-4.0067,-0.7231,324.13832,77.88941,35.344529304235344,5.325888392301352,0.808882579688448,0.8624526019021319,7.385115742584023,1.0028102959484366,1.9762819484886025,1.771695501730104,0.4357370242214533,0.4932871972318338,0.08911248665601554,0.18508063,0.22560084,0.20607442
2471521269578009984,19.07050157405701,-9.730007030258047,142.72049722624203,-71.64080456182782,13.766815977652165,-16.448677549186325,-22.789920005484685,-11.232864297031856,19.04989,,0.6761265,,10.397888371817144,,1.0286182,,,,-24.103075471636,18.347999904340625,-91.2782032349549,,,,,,,,,3.987614606096597,4.08238390774417,DA,0.98,0.0,0.01,0.0,0.0,0.0,6355,8.235,0.738,178,0.061,0.055,b'Pure H                     ',0.0,-3.7612,-0.8752,19.0705,-9.73001,43.241747697273965,3.2308057562554224,0.5318646531560209,0.5779225690907053,4.069533533392139,0.4430481641635144,0.495774714507502,2.6153079584775085,0.518256055363322,0.4055916955017302,0.22211844416539522,0.32279494,0.35449463,0.45825815
2529337507976700928,12.690828661615036,-3.44882107654012,122.512757858031,-66.3200220357726,10.3169649223457,-8.188044638920546,-23.648568061428257,-18.258395581911927,16.79269,,-0.33738327,,12.580513954342782,,1.1872691,,,,-17.159065562143297,26.921107604364835,-72.79535649992384,,,,,,,,,4.230471963265745,4.666774509133512,DA,0.6,0.11,0.13,0.0,0.0,0.0,27315,9.139,1.256,557,0.02,0.007,b'Pure H                     ',0.0,-1.9023,-0.2508,12.69083,-3.44882,159.9402667382686,0.2807307075825229,0.018970096359309,0.0230576580292785,0.3221077732311385,0.0190515657320471,0.0227750977006409,7.949356401384083,0.2557785467128024,0.161993079584775,0.047801157249581665,0.08608885,0.10085829,0.101568885
2573612955736794624,24.366069465658704,10.897616015725864,140.81669233767664,-50.36898791454456,26.54692772371021,0.705023350561403,-26.309661279619505,-21.733066073176907,16.380772,,-0.0874176,,10.246122563640268,,1.042319,,,,-48.25325383691083,39.3309902492421,-75.1667873502058,,,,,,,,,2.061180531362087,-0.1484044965920681,DA,1.0,0.0,0.0,0.0,0.0,0.0,13690,7.969,0.592,182,0.013,0.011,b'Pure H                     ',0.0,-2.2584,-0.194,24.36607,10.89762,28.53279853040753,0.2574854684718029,0.0113118949935661,0.0118316866451953,5.471486008892469,2.6582067196953862,4.526233911285849,1.254352941176471,0.2070588235294117,0.3054117647058822,0.030217374523907468,0.05762444,0.071430944,0.050147727
