GaiaID,TIC,HD,index,ra,dec,l,b,ecl_lon,ecl_lat,pmra,pmdec,bp_rp,ebpminrp,bp_rp_corr,phot_g_mean_mag,ag_gspphot,parallax,distance_gspphot,ruwe,vbroad,x,y,z,radial_velocity,radial_velocity_error,Voff(km/s),Vr(pred),rvdiff,Type,Vmag,Median_Period,Period_err,LC_source,Period_notes,B-V,V-I,MemF,comments,Teff
1698474611392398208,219010458,,500.0,221.937885258177,71.60119746757066,110.88383521204686,42.701164873517165,141.92858825415934,72.64810002063739,45.87825915290852,-8.569912225653047,0.56951475,0.0002,0.56931475,7.7564,0.0004,12.971460271320176,76.9987,1.0184605,46.314724,-20.19613312511767,52.93325081760532,52.2820559136666,-2.3740067,0.21332207,4.003568217629838,-7.10310472845093,4.72909802845093,,,0.9884849804647642,0.0718881715713648,TESS-SPOC,TESS-SPOC has best fits,,,,,6550.0
1699349925727401344,313110473,,501.0,211.0980559315554,72.41289029311208,115.42391681706756,43.63607509399431,137.63093370025382,69.50074176602175,89.02151085746486,-15.721478365698411,2.7401638,0.0002,2.7399638,13.115422,0.0003,29.339727122114336,33.9928,1.2735357,,-10.590055015158738,22.27859837546135,23.52016990022405,-7.5479646,3.1051755,0.7846780428435935,-7.948602219786556,0.400637619786556,,,4.877347681346519,0.0760241375558319,TESS-SPOC,TESS-SPOC has best fits,,,,,3270.0
1714831771000745344,219463771,,504.0,208.4162924521329,77.61886343809084,118.68894859340716,38.99213630742811,122.59669027879022,69.50962072515664,224.2460021979149,-15.123320786835093,2.80295,0.0,2.80295,11.540056,0.0,75.48029395151548,13.2476,1.2017127,,-4.943193808497805,9.033064103194295,8.33613239929147,-7.2599893,0.41721156,0.6009387889353153,-8.293708190900487,1.033718890900487,,,1.230631057,0.001052939627,SPOC,run on narrower range,,,,,3270.0
1738269854212128512,459686707,,511.0,314.8916406466567,8.701840457175289,56.96718190256289,-23.42977371034385,320.14838867455745,24.66844068729032,-5.429523139992638,-34.76009842779395,1.2725286,0.0002,1.2723286,10.289339,0.0003,18.06518832164813,55.2111,0.8549308,13.267991,27.68712968825967,42.581025327654565,-22.010550924711733,9.995499,0.26919526,2.2689746956526395,11.764329840468584,1.768830840468583,,,10.84073007,0.0,QLP,,,,,,4830.0
1746651843668790144,230174573,,517.0,318.29766190854514,12.169425384383404,62.183976166209,-24.0992009773282,324.90733002622983,26.87766317414227,-4.819828216974989,-23.78044140301952,0.9606695,0.0485,0.9121695,10.435617,0.0912,10.056753504966215,98.614,1.2759542,,42.35582895259127,80.28054846008204,-40.60134616417377,10.268158,0.29054806,1.902616708995674,10.902339224553009,0.634181224553009,,,5.318749771325073,0.0,TESS-SPOC,TESS-SPOC has best fits,,,,,5480.0
1765849729004777344,466351062,,525.0,326.4623740337951,11.217103321577673,67.06949348953536,-30.887860030249897,332.81978284273407,23.20627508307829,-21.634978486205213,-22.20837709611115,0.75172997,0.0022,0.74952997,9.56213,0.0041,10.18000016599507,97.9006,1.2662375,10.654792,32.84447925628318,77.63842431216709,-50.42823411321336,10.466572,0.42197126,4.135223659266113,10.3751708063958,0.0914011936041987,,,6.956322947857593,0.0017364068754148,QLP,QLP has best fits,,,,,5990.0
1785414129672353408,60446208,,532.0,319.79667549852087,17.821953932826943,67.95435220920287,-21.69126242807858,328.7009090893961,31.6849950886604,-4.54238603098409,-59.97635545222183,0.50906944,0.0002,0.50886944,6.615803,0.0003,19.1682273067476,52.2136,1.0622671,54.03986,18.195035655270708,44.93119708793003,-19.282172258381426,7.286645,0.24908768,4.460405551132491,9.66569517308748,2.37905017308748,,,1.2514188234406929,0.0,SPOC,,,,,,6750.0
1798896719210880000,371699559,,535.0,323.9271275509126,26.333929265300128,77.40037525783974,-18.767368568624,336.98502919855395,38.09063916928052,-20.95906726953362,-40.62045741360437,0.87922764,0.0015,0.87772764,9.859443,0.0027,12.61787604527042,79.1057,1.0990295,6.667511,16.368768375012664,73.23191309485038,-25.497674929779627,0.70178044,0.15022577,3.316737491833545,7.476554694537404,6.774774254537404,,,13.093027603995834,0.1924347028187156,QLP,"QLP has best fits, excl sec 15",,,,,5550.0
1837182676181120896,1950657646,,543.0,304.5563139655562,29.203715236262628,68.56615756846553,-3.710802603451692,316.7670365995959,47.18993900161983,4.3010175917265485,-88.00677746529504,1.4352183,0.0005,1.4347183,9.528364,0.0008,29.769598548792885,33.4817,1.2387048,,12.249426808388945,31.20258961310845,-2.17404527660612,11.990302,0.33850622,1.642096406346624,7.760849439257164,4.229452560742836,,,8.572054192,0.1079356462,QLP,,,,,,4440.0
1837699549706327296,258473803,,544.0,315.26731479928844,20.67619801508469,67.43269686282092,-16.574306074470172,325.098669737874,35.86475686058744,-8.007035430647102,-44.548004199097065,1.2957811,0.0051,1.2906810999999998,10.384908,0.0096,17.32878884864493,57.239,0.90904385,6.1647325,21.226126473750146,51.07462713711578,-16.461541978561144,13.265759,0.24351124,1.3066279142270307,9.354769452520651,3.910989547479348,,,11.135108078051736,0.2943234464149276,QLP,QLP has best fits,,,,,4600.0
1866628181678694528,236601904,,550.0,314.9912272897994,34.66229979690362,78.30453699562958,-7.470089728185348,332.1333261345938,48.86773967852341,-5.101240802472379,-27.960670923902743,1.2899561,0.0198,1.2701561,11.065122,0.0377,13.137420720323282,76.4066,1.2963452,7.375565,15.298994660591443,73.90552177675447,-9.896052700515536,8.030617,0.2322432,4.575183435549791,6.07281657242212,1.9578004275778795,,,10.738482698408443,0.2375879722649276,QLP,QLP sec 75 & 82 has best fits,,,,,4830.0
1870103394346059264,265602919,,552.0,313.3973998545019,36.696869514165,79.03109938553813,-5.1692878318951045,331.6840445999998,51.26189945900708,1.2862608877237278,-35.28184462142512,0.7809181,0.0509,0.7300180999999999,9.220565,0.0945,10.692599787899615,82.7391,10.553381,,17.722749640493696,91.44060084473412,-8.426271123541358,9.563542,1.3451687,3.736915116971907,5.62984907429382,3.93369292570618,,,6.115336697901735,0.1826506238220622,QLP,,,,,,6050.0
1884297093007454080,44196556,,556.0,342.7879328580804,28.17698215238276,93.03047281345668,-27.6202064384017,356.5007631370617,32.47889196672681,-31.86806397470896,-25.544361876683688,1.0168467,0.0457,0.9711467,10.223493,0.0863,12.634554728698198,79.0253,0.9087548,8.056026,-3.707479017366349,70.03025257437899,-36.69369856564602,6.3891835,0.22250386,3.8007810392529713,4.922060842441707,1.467122657558293,,,9.477389539738938,0.0,QLP,"QLP better fits, long period harmonic fits better",,,,,5270.0
1905816425352678656,164262236,,562.0,336.25690873315784,35.668126158187434,92.24725670505556,-18.33457147222195,354.7620872177813,41.68913983654638,-58.176590440865695,-152.30933470668225,2.3251925,0.002,2.3231925,11.099947,0.0034,52.053971902685895,19.2704,1.653386,12.3236685,-0.7150541851711218,18.221583642696768,-6.04305987293858,4.6098156,0.19323003,2.720992945567011,4.089257192272521,0.5205584077274787,,,11.022573986278076,0.0,QLP,QLP sec 56 has best fits,,,,,3470.0
191093849599008128,269388263,,32.0,85.10330053574602,40.541049268004166,169.5420775564018,5.170817852232849,86.10702226394756,17.167917533235425,-65.32113080875179,-9.742814057481684,2.8773336,0.0859,2.7914336,13.504547,0.1242,30.39469875488822,32.9974,1.1282322,,-32.222280443901816,5.947573363725688,2.9651664195282823,-13.655433,1.2543437,3.2950515388445782,-13.874234119688722,0.218801119688722,,,1.294214800192384,0.0030660347387252,TESS-SPOC,TESS-SPOC has best fits,,,,,3270.0
194261890493524096,67360599,,33.0,83.53623611164758,40.86461359597149,168.6329089298318,4.337102699043018,84.87742774768203,17.540202200353075,-10.552719638097324,7.622058862412418,0.89167213,0.0547,0.83697213,9.8876,0.1026,11.509660682042558,86.6756,0.88202006,,-84.93535218054255,17.075209321920383,6.570519722720383,-16.414244,0.19357075,4.516408961643037,-13.702972754128284,2.711271245871716,,,9.73335216154997,0.2288102071990936,QLP,long per harmonic has best fits,,,,,5680.0
1971292377159777152,266799292,,580.0,322.0303169303964,45.57752523447802,89.9827802186583,-3.888134918136077,348.6250634552451,55.74709828743367,-4.198537346000352,-44.10791821043552,0.7923012,0.0322,0.7601012,8.46144,0.0599,12.268311949322817,82.6678,6.2772126,19.327463,0.0244410260431869,81.32319274523455,-5.527140514067416,5.338388,0.20728883,3.986609322939665,2.8775060805872954,2.4608819194127047,,,5.986202627322825,0.235995389406586,QLP,QLP has best fits,,,,,5990.0
1972755552249725440,346286877,,581.0,327.80794274030524,43.215067787902605,91.50697465368904,-8.394974173618309,352.2572886539578,51.50660122411491,-19.905229552591955,-53.260214056201065,1.3487768,0.0399,1.3088768,11.298515,0.076,13.285343541045195,75.6719,0.89617956,13.795101,-1.9583122452788075,74.43864564484376,-10.989271849280822,2.2026575,0.3826601,4.697544228026604,3.076914302343789,0.8742568023437896,,,9.621077318,0.5509659033,QLP,,,,,,4600.0
2017636998457217792,1851136790,,598.0,292.3562278832602,19.82571964359043,54.81252645356537,0.9462502438656586,298.3441440856941,41.09029318145378,14.352698074973896,-30.58838444976669,1.1730337,0.0531,1.1199337,10.061129,0.101,15.18183975696419,65.6196,1.2744288,,37.95159715916245,53.82479743916074,1.0877753830740244,6.196738,1.8005538,3.862509416858638,9.82979106100524,3.63305306100524,,,7.818720071502202,0.2752024614068324,QLP,,,,,,5100.0
2027293459305490176,282898483,,602.0,299.52615116363614,26.77861888853856,64.12085419626007,-1.285588979680781,309.5120270579516,46.25005883509915,-7.047196191960442,-38.060831614938095,1.3483,0.0569,1.2914,11.353177,0.1087,11.984874661369158,83.1318,1.2379258,12.133089,36.40959861566941,75.05211830458519,-1.8720160600279327,12.02571,0.22792542,3.3551487637766915,8.37174405137397,3.653965948626032,,,13.44626174603568,0.6246080940602319,QLP,,,,,,4600.0
205395717035619584,348286981,,39.0,74.68080119148873,44.24366787584336,162.09762157954853,0.97811557449378,78.26906670778064,21.42625668211713,-16.969318862504636,1.6854529419626043,0.7242441,0.0003,0.7239441,9.103042,0.0006,11.214775566113897,88.746,0.9570109,,-84.83834402852516,27.405927688005487,1.5221444215729785,-11.6909075,0.26801163,2.596258590443787,-12.637579164305416,0.9466716643054164,,,5.969858758,0.281512101,SPOC,,,,,,6050.0
2055950924205728768,199375280,,608.0,306.6450646310849,33.503173438508746,73.12313928890254,-2.729074056542561,321.6139743631705,50.58472141404913,-5.945510212726719,-49.74772716566796,1.1863031,0.0002,1.1861031,9.62174,0.0003,14.94694104045906,65.7328,5.02682,8.933486,19.40105937060915,63.94924522470118,-3.185489203987895,6.9542084,0.1598307,1.39142578389065,6.65746908971121,0.2967393102887898,,,10.104669159084704,0.2291238690982178,QLP,longer period has best fits,,,,,4830.0
2063289923801832576,65528516,,611.0,310.36661007196835,37.80933512415723,78.38770029830073,-2.5916271881172266,328.92014319241724,53.31129058749247,-4.145010496134599,-34.54321663820336,0.67125416,0.0002,0.6710541600000001,8.559512,0.0004,11.539549939571396,86.2832,0.947025,24.53049,17.425490882419098,84.79795050123631,-3.9184374764230334,6.7812085,0.30397043,0.9004185610711056,5.456283485837163,1.3249250141628366,,,2.252034218709817,0.0223904282738367,QLP,,,,,,6280.0
2063487354858691584,66910453,,612.0,311.5816701551964,39.25900252198428,80.11629861695491,-2.441704344678541,331.4445781155058,54.19293234839917,1.0260992763751595,-30.91095917383572,0.9765873,0.0139,0.9626873,10.399567,0.026,10.39679143752038,96.0575,4.610525,10.134497,16.494802567474494,94.66995275395706,-4.097695186274602,3.418612,0.2680328,3.192316502049158,5.03857427650706,1.6199622765070596,,,5.481899629,0.06819514866,QLP,,,,,,5380.0
2080464016240554368,271661986,,620.0,295.4743847503572,46.54033109123729,79.72022664806055,11.378123311380923,316.4744707463778,65.91906164984545,5.894610275889484,-40.6210564379852,0.6132221,0.0005,0.6127221,8.436261,0.001,11.093157345737165,89.9563,0.9819208,29.755997,15.770768954351851,86.95541902448021,17.78420989180737,4.167817,0.27463344,2.19604570661206,3.241167149178355,0.9266498508216454,,,0.8934145377297323,0.007862033514621,TESS-SPOC,"TESS-SPOC has best fits, limited to 1.2 d",,,,,6550.0
2089842133172909824,28479907,,625.0,281.84371469464725,31.17198510805203,60.873454540117926,14.44913933185716,287.34073684948333,53.90060332028228,14.92389163352143,-41.14499291766852,0.71352005,0.0003,0.71322005,8.949092,0.0006,11.696831822111395,85.2642,0.9581657,8.542407,40.29675157196044,72.32010457293607,21.33231443288864,5.421782,0.17832784,3.2984465119548534,6.692073604461114,1.2702916044611134,,,4.4549650296072745,0.1056896215351659,QLP,QLP better fits,,,,,6050.0
2091285551421214976,68266718,,626.0,280.08773220677176,33.68422441016339,62.69340874349288,16.780579738783334,285.3477664000577,56.58728644734716,29.808084338516963,-64.8197912796852,0.6159425,0.0,0.6159425,7.168048,0.0001,19.662057671779323,50.7728,1.077863,16.605373,22.338299749681656,43.2674494860335,14.683473322940614,8.097554,0.13015154,2.9035337610686307,5.962607334610777,2.134946665389224,,,2.593621003500808,0.0820360241996875,SPOC,,,,,,6350.0
2125838116643506432,63008393,,633.0,291.88785369355344,43.26973126572696,75.5694632633087,12.172478592625344,308.0148625432774,63.8483056966492,5.385234211943633,-39.03921314978682,1.7747488,0.2009,1.5738488,12.597419,0.3733,11.418513751251412,87.4892,1.1034117,18.026842,21.334059009502173,82.90720742000822,18.46608810437376,2.79601,1.4236246,0.9037305209889954,4.05213619865733,1.2561261986573298,,,14.12740392,0.2734506141,QLP,,,,,,4300.0
2129181967718126208,159515804,,636.0,290.75810595432006,47.71425919950618,79.36200037233635,14.776387780346331,310.1226537603972,68.28164230911386,2.1201449971823223,-73.26550992100135,0.9274893,0.0003,0.9271893,8.770109,0.0006,21.741092033162943,45.8534,0.9349142,8.562684,8.210172711389179,43.710320723356205,11.731117155257012,7.6539044,0.17740095,1.895789535531832,2.823502038107538,4.830402361892462,,,7.091021557174535,0.1283764204817323,QLP,QLP has best fits,,,,,5380.0
2132647563949643648,416282321,,637.0,289.73567916029776,49.859600856452815,81.12119073993382,16.253854807495426,310.7506714505452,70.51934802177323,14.502221709753846,-41.38233162978922,0.7699299,0.0001,0.7698299,8.694107,0.0002,15.14060463123053,65.949,0.9138796,,9.786661338402205,62.64789377625693,18.486289780921776,-0.2936291,0.31426477,3.329048124216089,2.211061739878408,2.504690839878408,,,4.44844021794655,0.2007679898102772,SPOC,,,,,,5990.0
2211545357262733824,12868098,,661.0,343.3142514859562,65.50379407668537,111.08091458364078,5.388377337648714,32.47106035497339,61.91545116839544,-47.288889811193485,-75.53142776375863,2.6371622,0.048,2.5891622,13.767371,0.0763,21.225472064686148,47.0725,1.1072515,,-16.87107721080695,43.76581953368931,4.424229418483131,-5.1272783,2.556154,4.504949186757296,-3.4847543399065346,1.6425239600934658,,,3.251747113055736,0.0311454449444297,SPOC,,,,,,3430.0
2274053830249193856,323139965,,674.0,321.59691357784027,73.6647926002094,109.71768440617696,16.316420905608908,45.13145191990485,71.79464728264533,-9.656914824852391,-39.97152656893136,0.7551613,0.0025,0.7526613000000001,9.082159,0.0046,11.705433581626435,85.2529,0.92170304,,-27.66215783287097,77.1823392593608,24.00097139010297,-1.7726054,0.25033808,1.914622000973442,-4.470530897976162,2.697925497976162,,,5.993028479674413,0.171518043535781,SPOC,,,,,,5990.0
2328281189678351232,33982876,,690.0,357.33098147190776,-27.854484531893743,26.33098318658825,-76.21503154682404,345.7910100306373,-24.34916021927649,-74.92641715904571,-51.26054529041974,0.6603794,0.0,0.6603794,6.830711,0.0001,28.257812685774937,35.2729,0.92881113,8.593475,7.557431187120374,3.740201487474392,-34.369143731572734,13.828987,0.13797735,4.822180492217751,10.504814986998364,3.324172013001636,,,3.865665288613306,0.0125631220741888,SPOC,,,,,,6280.0
2479735416006660480,241537481,,719.0,25.24457135607362,-5.40373639108007,153.63488016647722,-65.2789566334745,21.35582302755469,-14.790981053789968,-55.29383226825847,-23.826000961387862,0.8580408,0.0001,0.8579408000000001,8.315861,0.0001,19.43613457966086,49.6799,15.556147,7.260332,-19.278546904222463,9.555329916992422,-46.73535470602472,5.440706,1.2914108,2.416653534021885,2.0384335451341205,3.402272454865879,,,4.423382318628739,0.0,SPOC,SPOC sec 30 has best fits,,,,,5660.0
2578465096254761216,365061397,,739.0,20.458219493799344,8.048563987751237,135.8219497265905,-54.06073495657239,21.915156770378083,-0.5273819787863225,-38.1900872531796,-13.697250294273736,0.7946062,0.0003,0.7943062000000001,9.173605,0.0006,12.348427296376064,80.6663,0.98971856,10.162695,-34.08783602033299,33.12357320752494,-65.56621238797058,5.885109,0.20192553,3.6039506640156462,1.1842360406649917,4.700872959335008,,,6.717790940139809,0.1025259424077078,QLP,QLP has best fits,,,,,5860.0
2583819069342416384,408261976,,744.0,18.07939822426086,12.281588867845738,130.9258951573288,-50.26579728552035,21.335993938627045,4.275055235079882,-86.27639019739301,-52.00974266682257,0.64913416,0.0,0.64913416,6.771456,0.0,28.68689134587687,34.8096,0.9906947,8.082466,-14.59713163082178,16.836008187759482,-26.80730011048034,-0.9414089,0.14510058,0.9933789503903724,1.0852976351050847,2.0267065351050846,,,4.092157738102481,0.1096062677870917,SPOC,SPOC sec 42 & 70 has best fits,,,,,6350.0
2642106070517231360,398640591,,759.0,359.5187103790276,-0.1282752031101045,95.3488300715005,-60.11076529048445,359.5074144372263,0.0737469945070225,-43.78930459130985,-18.48630191023149,0.7882805,0.0001,0.7881805000000001,8.857557,0.0002,15.160899759718838,65.6967,1.0559256,7.934424,-3.064028027206591,32.72595684468349,-57.18594596083619,4.8957496,0.16936913,3.287992111666981,7.0311990207456985,2.135449420745698,,,6.530429841077699,0.0853466238501328,QLP,QLP has best fits,,,,,5930.0
2719224098102421888,415953907,,779.0,342.4314215030937,12.013825003540733,81.93023420568268,-40.97169306792875,348.5966339650106,17.96341994886031,-32.34319092062756,-31.996030188746985,1.4057684,0.0001,1.4056684,10.461177,0.0003,12.654379933366377,82.6792,4.877222,32.18181,8.375811841563735,59.07497464325899,-51.81495172049781,10.914283,3.0442774,3.465428316110488,8.16360036600286,2.750682633997138,,,9.517372155,0.0,QLP,,,,,,4440.0
278135454958676352,9136924,,66.0,67.60968241514279,56.4598997738072,149.88864587755322,5.523853786360382,75.2652334208377,34.160282212155465,-26.54261232861143,3.870527429838468,0.75697803,0.0055,0.75147803,9.167853,0.0101,10.91787417952277,92.4869,9.073157,17.904448,-78.86470257645412,45.737151409867366,8.816748850799966,-12.573069,0.44461387,0.8505034900719725,-11.518407226880178,1.0546617731198218,,,2.900097332,0.1309374702,QLP,,,,,,5990.0
278914871261809920,252221650,,68.0,72.05137199430732,59.24101727429317,149.34877112389998,9.13258980082332,78.69275835341485,36.50427267382803,-20.449725673675804,2.1282790878919915,0.4119897,0.0059,0.4060897,7.422398,0.0111,10.104770435922934,99.229,0.9719187,67.80648,-84.0574544900245,49.81293678113625,15.707401069100944,-11.462047,0.24412644,2.5397515180511743,-11.815170908323816,0.3531239083238162,,,0.0750377410297032,0.0,SPOC,SPOC sec 59 has best fits,,,,,7020.0
2865165918590971520,186878280,,810.0,354.9646330631382,27.11578786947815,103.87808834766228,-33.093757786640055,7.048308691583143,26.695895796189937,-18.436766441751764,-25.271918411708604,0.8208351,0.0358,0.7850351,9.536351,0.0668,11.829307654110726,84.2274,0.84348196,7.4725704,-16.987198267712234,68.75482874939685,-46.15745119247541,4.702542,0.17641468,3.802022925509787,3.2264010173711366,1.4761409826288636,,,6.344855074851291,0.0,SPOC,SPOC sec 84 has best fits,,,,,5930.0
2881313793031884544,291689873,,814.0,358.71365830063576,38.52633962632873,110.94190824768954,-23.024448557192176,16.4983988514799,35.34243347860632,-132.06414571020755,-86.14558649593317,2.8142185,0.0,2.8142185,11.879241,0.0,59.39468006427689,16.8515,1.3178313,,-5.538346887594926,14.47172609461978,-6.585166871875671,6.2104607,0.41981962,4.2774995510549365,0.3935001122475996,5.8169605877524,,,4.773657107574279,0.0524596362065796,QLP,QLP has best fits,,,,,3270.0
2892003932273326208,117881543,,818.0,96.8360260485007,-33.11431439130898,241.1054643627074,-19.1069208254135,100.35354319130336,-56.30816449766454,-14.005823837657832,-68.03130736028136,0.8654456,0.0,0.8654456,8.227509,0.0,22.638430310252858,44.1174,1.1185681,8.221621,-20.1683223883376,-36.5430898037987,-14.459131380121676,-3.3887124,0.13765891,2.573010353088868,-5.858954739974379,2.470242339974379,,,7.3,0.7,SPOC,From Capistrant paper,,,,,5600.0
289904485684219904,411632695,,71.0,21.053262143301367,22.97811042082586,132.69024114119324,-39.2718115226121,28.097713400989,13.097485986691998,-44.62598723655485,-37.470969218873925,1.2491407,0.0057,1.2434407,10.446625,0.0108,15.914073500377803,63.151,1.0880928,12.878738,-32.98348277118044,35.75607561275845,-39.77611896288913,1.9907179,0.24459437,2.5758732871751806,-1.20773451584028,3.19845241584028,,,11.24,0.162,QLP,QLP better fit,,,,,4830.0
2932504370068337792,80036564,,832.0,105.08329917013394,-20.032800076058965,231.8360896698528,-7.108918920261057,109.35413517588331,-42.46394649623062,-21.19322579742714,-32.98485188049059,0.6990385,0.0004,0.6986385,8.654838,0.0007,12.49187436517208,79.8952,1.0175201,11.796957,-49.08496217392399,-62.45677129266043,-9.906915688042949,-8.762879,0.19296336,4.4222129326569934,-9.452635465308424,0.6897564653084238,,,5.033253078,0.04529145637,SPOC,,,,,,6180.0
2948154612416255232,146873970,,838.0,103.9258785639077,-14.812679009750775,226.63790001709373,-5.771619555963405,107.03796324448996,-37.431884066875405,-7.280478862262934,-17.696599264578985,0.8527641,0.0383,0.8144641,9.37938,0.0716,10.393528214028953,94.1086,3.40594,,-65.72610159051553,-69.59556200366454,-9.675587182048178,-11.11868,0.8359122,3.415053423231442,-10.465224368829158,0.653455631170841,,,7.691712074225698,0.0,QLP,QLP sec 87 has best fits,,,,,5770.0
2951331105809674112,34934941,,841.0,96.59834382555982,-14.391398223960492,223.1197985946341,-11.96702176219604,98.08078128059331,-37.64577023503821,-6.599335853726079,-25.102299604860807,0.7614775,0.0005,0.7609775000000001,8.9794655,0.001,12.79715260518643,77.9183,0.9391007,,-55.79856268503148,-52.25154877249675,-16.202718038419004,-7.3748527,0.19147833,3.624253382453494,-9.965302417476094,2.590449717476094,,,5.315214285,0.0,SPOC,,,,,,5990.0
297548019938221056,26893828,,76.0,27.47918859918027,25.74612110029388,139.10279929182096,-35.28259111825177,34.73800004135184,13.486476583821556,-47.06330794775283,-29.320516761336545,0.8394003,0.0,0.8394003,8.400534,0.0001,20.65068475458026,48.2283,0.98656374,,-29.87984323667041,25.88017701948809,-27.97048269589241,-2.1710148,0.21585657,3.0097095231284023,-2.9870468762743885,0.8160320762743885,,,7.557694653502715,0.1695443101459082,QLP,QLP better fits,,,,,5680.0
2983810610570956416,143350190,,845.0,82.25134235595199,-15.728352588459757,218.432979327892,-25.158949412315643,80.39922523126177,-38.90974110226886,-16.86820067354757,-34.45549017646455,1.9715109,0.3033,1.6682109,13.267588,0.5478,10.58296843000844,94.9846,1.0867975,,-66.99653358451363,-53.163615205862,-40.1712341484008,-7.0342774,1.2367122,4.559010583132423,-8.010684198901217,0.9764067989012172,,,13.289500423150514,0.6809514521084958,QLP,excl sec 32 for bad fits,,,,,4100.0
3002388371356795392,119631128,,856.0,100.86564708131488,-9.865403738971269,220.84497310553945,-6.236471740014285,102.7681317094268,-32.82433721009986,-21.98977032973556,-26.476761218978748,0.9075289,0.0506,0.8569289,9.802268,0.0951,11.96527528671031,83.5185,0.9164274,6.5732493,-62.84895812221827,-54.33591170783291,-9.07895221059136,-7.8484945,0.24915358,4.134284896907126,-11.189574801991192,3.341080301991192,,,7.950120623141592,0.0315960721083183,QLP,,,,,,5660.0
3022226653492140544,66527717,,862.0,86.53994651272387,-6.138787545336805,210.9979217845411,-17.302038033973854,86.04543512673675,-29.530583452700963,-22.41310289313465,-19.25284627143041,0.8821049,0.0246,0.8575049,9.857551,0.0462,11.457746300364011,86.9993,1.1535852,10.07847,-71.42752893125395,-42.91446316317069,-25.95700998430346,-5.694744,0.2665852,2.291817016082216,-10.322176127952265,4.6274321279522646,,,6.5465060518343785,0.0,SPOC,,,,,,5660.0
3024151073718646272,176471832,,864.0,86.96813966621518,-2.7607387741244165,208.06241133407647,-15.388990015727018,86.62556342803067,-26.164512794777025,-35.715467364593394,-26.17273085889175,1.0151873,0.006,1.0091873,9.103914,0.0113,20.89787302619843,47.4529,0.9715832,7.5920777,-40.712143219458255,-21.70394815214349,-12.698462241607816,-10.372742,0.18373808,3.0375659531503327,-10.922816945198552,0.5500749451985509,,,8.2,0.8,SPOC,From Capistrant paper,,,,,5170.0
3080917347235265024,122901211,,873.0,118.12139251498805,-3.12025200514294,222.8418429561842,12.069958333839084,120.9020485168882,-23.593171239597265,-7.964104896488198,-19.53869751304899,0.65383625,0.0003,0.65353625,8.879873,0.0006,10.069073720977238,98.9678,0.92238057,8.21526,-71.21051151952223,-66.03832080689891,20.76713933643897,-10.434517,0.24463072,3.179774416028127,-13.120635211435973,2.686118211435973,,,3.384680779378757,0.0739870499866137,QLP,,,,,,6350.0
3086002004397666304,271310754,,876.0,117.2425768572712,0.6618656257256572,219.0007692763967,13.081055269341997,119.16299459035532,-20.061722479202928,-2.679174694461202,-17.350266639886197,0.42892933,0.0009,0.42802933,7.388015,0.0017,12.668448052149753,78.7121,0.9902752,63.380585,-59.752501286437216,-48.38794984402311,17.865586296594593,-14.268522,0.36216414,1.746068482840263,-13.682486494763625,0.5860355052363762,,,0.6837572557,0.0008432684958,SPOC,run on narrower range,,,,,7020.0
3097066080667486592,366351890,,882.0,125.7473649880074,7.63078764168133,216.54106291699804,23.805092979779992,126.21039386206743,-11.428540863661327,16.063370331305133,-20.998547902145432,0.959424,0.0027,0.956724,9.031381,0.0051,19.670581509711067,50.4114,0.93498963,,-37.36938572697365,-27.693359125782337,20.51930313559636,-15.701354,0.20069304,3.007649732306024,-14.545616144899668,1.155737855100332,,,9.259648732146848,0.1248633360168938,TESS-SPOC,"TESS-SPOC sec 61, 71, and 72 has best fits",,,,,5380.0
3097066080667487488,366351891,,883.0,125.7439672874958,7.630339212379609,216.5398688911354,23.801876079401776,126.20716453376232,-11.429774895194074,13.756647552371952,-18.91028551452607,0.95399666,0.0,0.95399666,8.98971,0.0,19.65744894774524,50.7737,0.8934498,,-37.395854788861406,-27.7117672842247,20.53039824399431,-16.026894,0.22587469,2.852120877308773,-14.54563786444692,1.4812561355530782,,,9.24660996097266,0.0,SPOC,SPOC sec 61 has best fits,,,,,5380.0
3140484489181496448,293142397,,894.0,107.9326389492376,4.941346202473917,210.8261976271256,6.758438383947039,108.745006668333,-17.338593623037454,-6.786892181827442,-21.22277023571909,0.66670036,0.0002,0.66650036,8.260217,0.0004,13.63255265959958,73.1098,0.95937866,13.183499,-62.55310624776933,-37.32791100928489,8.632547098376389,-15.468924,0.14520356,0.6340462561395881,-13.953703402357602,1.5152205976423971,,,3.463101234938541,0.0,SPOC,,,,,,6280.0
3196835971930571648,34107984,,913.0,59.54484859134601,-6.943657680749916,197.23923412005976,-41.390153459435176,55.67901488969676,-26.826908146798324,-37.31001233963994,-27.50290949501453,0.68117666,0.0,0.68117666,8.039883,0.0001,16.792517900580958,59.4461,0.90136665,10.504161,-42.66908352991221,-13.24031258098097,-39.373663286874425,-6.309742,0.16008939,1.9262489668221787,-5.538296601359695,0.7714453986403047,,,5.298684799839209,0.0,SPOC,,,,,,6280.0
